Datetime,Water Level (m)
2023-06-07 06:00:00,1.2509115
2023-06-07 07:00:00,1.4966357
2023-06-07 08:00:00,1.484134
2023-06-07 09:00:00,1.1543732
2023-06-07 10:00:00,0.64354414
2023-06-07 11:00:00,0.2207901
2023-06-07 12:00:00,-0.100218795
2023-06-07 13:00:00,-0.38330817
2023-06-07 14:00:00,-0.59446335
2023-06-07 15:00:00,-0.6457406
2023-06-07 16:00:00,-0.16887933
2023-06-07 17:00:00,0.46400854
2023-06-07 18:00:00,0.9276758
2023-06-07 19:00:00,1.1304404
2023-06-07 20:00:00,1.0923191
2023-06-07 21:00:00,0.77620447
2023-06-07 22:00:00,0.33893248
2023-06-07 23:00:00,-0.013266727
2023-06-08 00:00:00,-0.2868026
2023-06-08 01:00:00,-0.51995647
2023-06-08 02:00:00,-0.67313534
2023-06-08 03:00:00,-0.6613889
2023-06-08 04:00:00,-0.16242348
2023-06-08 05:00:00,0.4622375
2023-06-08 06:00:00,0.99790853
2023-06-08 07:00:00,1.391591
2023-06-08 08:00:00,1.5621653
2023-06-08 09:00:00,1.4032648
2023-06-08 10:00:00,0.9456222
2023-06-08 11:00:00,0.45551857
2023-06-08 12:00:00,0.11361722
2023-06-08 13:00:00,-0.16166656
2023-06-08 14:00:00,-0.39399627
2023-06-08 15:00:00,-0.5394858
2023-06-08 16:00:00,-0.5099057
2023-06-08 17:00:00,-0.05169716
2023-06-08 18:00:00,0.5016772
2023-06-08 19:00:00,0.88255376
2023-06-08 20:00:00,1.0643978
2023-06-08 21:00:00,1.034255
2023-06-08 22:00:00,0.75761306
2023-06-08 23:00:00,0.35677204
2023-06-09 00:00:00,0.030106604
2023-06-09 01:00:00,-0.21138512
2023-06-09 02:00:00,-0.4143257
2023-06-09 03:00:00,-0.5305132
2023-06-09 04:00:00,-0.45536885
2023-06-09 05:00:00,0.014034585
2023-06-09 06:00:00,0.6050787
2023-06-09 07:00:00,1.1049489
2023-06-09 08:00:00,1.4486854
2023-06-09 09:00:00,1.5456775
2023-06-09 10:00:00,1.3553711
2023-06-09 11:00:00,0.9104053
2023-06-09 12:00:00,0.46788645
2023-06-09 13:00:00,0.1568367
2023-06-09 14:00:00,-0.099598095
2023-06-09 15:00:00,-0.3072428
2023-06-09 16:00:00,-0.42580554
2023-06-09 17:00:00,-0.35302415
2023-06-09 18:00:00,0.084904544
2023-06-09 19:00:00,0.5868614
2023-06-09 20:00:00,0.9201391
2023-06-09 21:00:00,1.1037865
2023-06-09 22:00:00,1.0952364
2023-06-09 23:00:00,0.8794715
2023-06-10 00:00:00,0.52435195
2023-06-10 01:00:00,0.19519304
2023-06-10 02:00:00,-0.05483635
2023-06-10 03:00:00,-0.26577
2023-06-10 04:00:00,-0.38792375
2023-06-10 05:00:00,-0.29481798
2023-06-10 06:00:00,0.17197856
2023-06-10 07:00:00,0.71247023
2023-06-10 08:00:00,1.1013142
2023-06-10 09:00:00,1.3545548
2023-06-10 10:00:00,1.3986502
2023-06-10 11:00:00,1.2178267
2023-06-10 12:00:00,0.8549828
2023-06-10 13:00:00,0.4843347
2023-06-10 14:00:00,0.19795613
2023-06-10 15:00:00,-0.042644046
2023-06-10 16:00:00,-0.23249033
2023-06-10 17:00:00,-0.34791514
2023-06-10 18:00:00,-0.28430572
2023-06-10 19:00:00,0.12898459
2023-06-10 20:00:00,0.61951315
2023-06-10 21:00:00,0.9538083
2023-06-10 22:00:00,1.139717
2023-06-10 23:00:00,1.1362702
2023-06-11 00:00:00,0.93796885
2023-06-11 01:00:00,0.6118938
2023-06-11 02:00:00,0.31187898
2023-06-11 03:00:00,0.08583163
2023-06-11 04:00:00,-0.09265594
2023-06-11 05:00:00,-0.19875032
2023-06-11 06:00:00,-0.14443757
2023-06-11 07:00:00,0.20033303
2023-06-11 08:00:00,0.6822065
2023-06-11 09:00:00,1.0632414
2023-06-11 10:00:00,1.3014323
2023-06-11 11:00:00,1.3523844
2023-06-11 12:00:00,1.204581
2023-06-11 13:00:00,0.8827063
2023-06-11 14:00:00,0.54437685
2023-06-11 15:00:00,0.28554344
2023-06-11 16:00:00,0.047275994
2023-06-11 17:00:00,-0.14492658
2023-06-11 18:00:00,-0.25717553
2023-06-11 19:00:00,-0.20271656
2023-06-11 20:00:00,0.14674847
2023-06-11 21:00:00,0.6228946
2023-06-11 22:00:00,0.9683076
2023-06-11 23:00:00,1.1643568
2023-06-12 00:00:00,1.2085536
2023-06-12 01:00:00,1.0688306
2023-06-12 02:00:00,0.7579232
2023-06-12 03:00:00,0.43276387
2023-06-12 04:00:00,0.1813568
2023-06-12 05:00:00,-0.014388069
2023-06-12 06:00:00,-0.13409497
2023-06-12 07:00:00,-0.10885569
2023-06-12 08:00:00,0.18223602
2023-06-12 09:00:00,0.6228291
2023-06-12 10:00:00,0.984928
2023-06-12 11:00:00,1.2017775
2023-06-12 12:00:00,1.2457942
2023-06-12 13:00:00,1.1208427
2023-06-12 14:00:00,0.85089207
2023-06-12 15:00:00,0.54653955
2023-06-12 16:00:00,0.25646096
2023-06-12 17:00:00,0.008519124
2023-06-12 18:00:00,-0.20108141
2023-06-12 19:00:00,-0.33981696
2023-06-12 20:00:00,-0.3074135
2023-06-12 21:00:00,0.07613245
2023-06-12 22:00:00,0.5845125
2023-06-12 23:00:00,0.96287286
2023-06-13 00:00:00,1.1870009
2023-06-13 01:00:00,1.2610366
2023-06-13 02:00:00,1.1747439
2023-06-13 03:00:00,0.89974636
2023-06-13 04:00:00,0.5508126
2023-06-13 05:00:00,0.2722783
2023-06-13 06:00:00,0.058729302
